cluster_65	5	TGFBRAP1	VPS11	VPS16	VPS18	VPS33A
cluster_66	5	ATG101	ATG13	RB1CC1	ULK1	ULK2
cluster_67	5	BLOC1S1	BORCS5	BORCS6	BORCS7	BORCS8
cluster_68	3	AGK	TIMM10B	TIMM29
cluster_69	3	AMN	CUBN	LRP2
cluster_70	3	BABAM2	BRCC3	SHMT2
cluster_71	3	CYFIP2	NCKAP1L	WASF1
cluster_72	3	DKC1	GAR1	WRAP53
cluster_73	3	GRIN1	GRIN2A	GRIN2C
cluster_74	3	STK24	STK25	STK26
cluster_75	5	POP1	POP5	POP7	RPP25	RPP30
cluster_76	5	CBFB	CUL5	ELOB	ELOC	RNF7
cluster_77	3	ACVR1B	ACVR2A	ACVR2B
cluster_78	3	ACVRL1	BMP10	BMPR2
cluster_79	3	COL17A1	DST	PLEC
cluster_80	3	GRP	NMB	NMBR
cluster_81	3	SEC11C	SPCS1	SPCS3
cluster_82	3	ABRAXAS2	BABAM1	SHMT2
cluster_83	4	GRIA1	GRIA2	GRIA3	GRIA4
cluster_84	9	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT7	CCT8	CDC20	TCP1
cluster_85	4	EIF4A1	EIF4A2	EIF4B	EIF4G1
cluster_86	3	AP5B1	AP5S1	AP5Z1
cluster_87	3	ATP5MC1	ATP5MC2	ATP5MC3
cluster_88	3	JAK1	JAK2	TYK2
cluster_89	3	ATXN7	TADA3	TRRAP
cluster_90	3	CPSF1	CPSF4	CSTF2
cluster_91	3	FLCN	FNIP1	FNIP2
cluster_92	4	BIRC2	BIRC3	TRAF2	TRAF5
cluster_93	4	DYNC1H1	DYNC1I2	DYNC1LI2	DYNLRB1
cluster_94	3	CTBP1	CTBP2	RBBP8
cluster_95	3	RIPK1	RIPK3	ZBP1
cluster_96	3	RPN1	RPN2	TUSC3
cluster_97	3	RPP14	RPP21	RPP40
cluster_98	3	SMAD4	SMAD5	SMAD9
cluster_99	3	CALR	HSP90B1	LRP1
cluster_100	4	MAD2L2	SHLD1	SHLD2	SHLD3
cluster_101	4	EZR	MSN	RDX	SLC9A1
cluster_102	5	CNOT10	CNOT11	CNOT6	CNOT7	CNOT8
cluster_103	3	C2orf49	FAM98B	RTCB
cluster_104	3	CAV1	CAV2	CAV3
cluster_105	3	DAD1	STT3A	STT3B
cluster_106	3	EDN3	EDNRA	EDNRB
cluster_107	3	NUP153	NUP98	TPR
cluster_108	3	PPP1CA	PPP1CB	PPP1CC
cluster_109	3	LAMP1	MTOR	RPTOR
cluster_110	5	TIMM10	TIMM10B	TIMM22	TIMM29	TIMM9
cluster_111	4	ATP6V1B1	ATP6V1B2	ATP6V1E1	ATP6V1G1
cluster_112	4	SEC11A	SPCS1	SPCS2	SPCS3
cluster_113	5	IFNL1	IFNL2	IFNL3	IFNLR1	IL10RB
cluster_114	3	ACVR1	BMPR1A	BMPR1B
cluster_115	5	ANAPC4	BUB1B	CDC20	CDC27	MXI1
cluster_116	4	C5	C8A	C8B	C9
cluster_117	4	DSN1	MIS12	NSL1	ZWINT
cluster_118	4	PRIMPOL	RFWD3	RPA1	RPA2
cluster_119	3	AKR1C1	AKR1C2	AKR1C3
cluster_120	3	APLF	XRCC5	XRCC6
cluster_121	3	DHTKD1	DLD	DLST
cluster_122	4	BTBD9	FAF1	UBXN1	UBXN7
cluster_123	4	MTOR	PSMC5	PSMC6	PSMD14
cluster_124	4	SMAD2	SMAD3	SMAD4	TRIM33
cluster_125	3	ABCC8	KCNJ11	KCNJ8
cluster_126	3	FTH1	FTL	NCOA4
cluster_127	3	ILK	LIMS1	RSU1
cluster_128	3	MAJIN	TERB1	TERB2
cluster_129	3	POLD1	POLD2	POLE
cluster_130	3	MCUB	MICU3	SMDT1
cluster_131	5	EXOC1	EXOC2	EXOC5	EXOC6B	EXOC7
cluster_132	5	VPS50	VPS51	VPS52	VPS53	VPS54
cluster_133	4	NANOG	POU5F1	SALL4	SOX2
cluster_134	3	ANXA2	PLG	S100A10
cluster_135	3	CDK5RAP1	EXOSC3	EXOSC5
cluster_136	3	MLH1	MLH3	PMS1
cluster_137	3	MPHOSPH8	PPHLN1	TASOR
cluster_138	3	EBI3	IL27	IL27RA
cluster_139	3	FIS1	TBC1D15	TBC1D17
cluster_140	3	NDUFA13	TIMMDC1	YME1L1
cluster_141	3	CD209	CLEC4M	ICAM3
cluster_142	3	ETF1	GSPT1	GSPT2
cluster_143	3	FAF2	MAGED1	UBXN1
cluster_144	3	INTS1	INTS6	PPP1CB
cluster_145	3	LACTB	NSFL1C	UBXN2A
cluster_146	3	LMNA	LMNB1	LMNB2
cluster_147	3	NTF4	NTRK1	NTRK2
cluster_148	4	NONO	PSPC1	RBM14-RBM4	SFPQ
cluster_149	5	CYFIP1	CYFIP2	FMR1	FXR1	FXR2
cluster_150	3	ADIPOQ	ADIPOR1	ADIPOR2
cluster_151	3	ARMC8	RANBP9	RMND5A
cluster_152	3	BIRC2	BIRC3	XIAP
cluster_153	3	ICMT	RCE1	ZMPSTE24
cluster_154	5	RPS27A	UBA52	UBB	UBC	USP7
cluster_155	4	HSP90AA1	HSP90AB1	HSPA4	LRP1
cluster_156	3	APOE	APP	MAPT
cluster_157	4	RAD21L1	REC8	SMC1B	STAG3
cluster_158	5	ATP5F1B	ATP5MC1	ATP5MC3	ATP5PB	MT-ATP8
cluster_159	8	CYBA	NCF1	NCF2	NCF4	NOX1	NOX3	NOXA1	NOXO1
cluster_160	3	FYB1	LCP2	SKAP1
cluster_161	3	ADRB2	ARRB1	ARRB2
cluster_162	3	CAPZA1	CAPZA2	S100B
cluster_163	3	E2F4	E2F5	TFDP2
cluster_164	4	AGL	GBE1	PYGB	PYGL
cluster_165	5	C5	C6	C7	C8A	C8G
cluster_166	5	LMNA	SUN1	SUN2	SYNE1	SYNE2
cluster_167	4	CDC45	CLSPN	MCM10	WDHD1
cluster_168	3	ANXA1	FPR1	FPR2
cluster_169	3	HSP90AA1	HSP90AB1	TERT
cluster_170	4	PDS5A	PDS5B	SMC3	WAPL
cluster_171	4	KSR1	MAP2K1	MAP2K2	RAF1
cluster_172	3	MICU1	MICU2	MICU3
cluster_173	4	GNAT3	TAS1R1	TAS1R2	TAS1R3
cluster_174	3	FUS	SOD1	TARDBP
cluster_175	4	CENPS	CENPX	FANCB	FANCF
cluster_176	4	INA	NEFH	NEFL	NEFM
cluster_177	3	KHDC3L	OOEP	TLE6
cluster_178	3	CAPRIN1	G3BP1	G3BP2
cluster_179	5	ATG12	ATG5	DDX58	IFIH1	MAVS
cluster_180	3	CUL1	HEY1	SKP1
cluster_181	3	CBFB	RUNX1	RUNX3
cluster_182	3	NBAS	STX18	USE1
cluster_183	3	PDE6A	PDE6B	PDE6G
cluster_184	4	CSN1S1	CSN2	CSN3	LALBA
cluster_185	3	PRKN	SNCA	TARDBP
cluster_186	3	HLA-A	HLA-B	HLA-F
cluster_187	3	PEX10	PEX12	PEX6
cluster_188	3	PFKL	PFKM	PFKP
cluster_189	86	CDH1	ETF1	FAU	H3BNC9_HUMAN	RACK1	RPL10	RPL10A	RPL10L	RPL11	RPL12	RPL13	RPL13A	RPL14	RPL15	RPL17	RPL17-C18orf32	RPL18	RPL18A	RPL19	RPL21	RPL22	RPL23	RPL23A	RPL24	RPL26	RPL26L1	RPL27	RPL27A	RPL28	RPL29	RPL3	RPL30	RPL31	RPL32	RPL34	RPL35	RPL35A	RPL36	RPL36A	RPL36AL	RPL37	RPL37A	RPL38	RPL39	RPL4	RPL5	RPL6	RPL7	RPL7A	RPL8	RPL9	RPLP0	RPS10	RPS10-NUDT3	RPS11	RPS12	RPS13	RPS14	RPS15	RPS15A	RPS16	RPS17	RPS18	RPS19	RPS2	RPS20	RPS21	RPS23	RPS24	RPS25	RPS26	RPS27	RPS27A	RPS28	RPS29	RPS3	RPS3A	RPS4X	RPS4Y1	RPS5	RPS6	RPS7	RPS8	RPS9	RPSA	UBA52
cluster_190	4	HTR3A	HTR3B	HTR3C	HTR3D
cluster_191	3	ERLIN1	ERLIN2	PHB
cluster_192	3	IL12RB1	IL12RB2	IL27RA
cluster_193	4	ARNTL	CLOCK	NR1D1	PER2
cluster_194	4	C7	C8B	C8G	C9
cluster_195	3	FGFR1OP	PPP2CA	PPP2CB
cluster_196	3	COL9A1	COL9A2	COL9A3
cluster_197	3	KIR2DL3	KLRC2	KLRD1
cluster_198	3	IMPA1	IMPA2	ISYNA1
cluster_199	4	GPS2	TBL1X	TBL1XR1	TBL1Y
cluster_200	12	SUPT7L	TAF10	TAF12	TAF2	TAF4	TAF5	TAF5L	TAF6	TAF6L	TAF7	TAF9	TAF9B
cluster_201	3	KAT2A	SOD2	WDR5
cluster_202	3	MLX	MLXIP	MLXIPL
cluster_203	4	HSPB3	IGF1	IGF2	INS
cluster_204	3	PTH	PTH2R	PTHLH
cluster_205	4	ARRB1	ARRB2	MAPK1	MAPK3
cluster_206	4	UPK1A	UPK1B	UPK2	UPK3A
cluster_207	7	ADM	CALCA	CALCB	IAPP	RAMP1	RAMP2	RAMP3
cluster_208	3	AXIN1	CHKA	GSK3B
cluster_209	4	CYLD	THOC1	THOC2	THOC3
cluster_210	3	C6	C8B	C9
cluster_211	3	CASP3	DFFA	DFFB
cluster_212	3	PPIA	PPP3CA	PPP3R1
cluster_213	4	KIR2DL1	KIR3DL1	KLRC2	KLRD1
cluster_214	4	PRKAA2	PRKAB2	PRKAG2	PRKAG3
cluster_215	3	CNGA3	CNGB3	GNAT2
cluster_216	3	LAS1L	NOL9	TEX10
cluster_217	3	ACTC1	MYH7	TNNT2
cluster_218	3	CDK5	CDK5R1	MAPT
cluster_219	3	CHKA	PCYT1A	PCYT1B
cluster_220	4	AMT	GCSH	GLDC	MYBPH
cluster_221	3	APIP	ENOPH1	MRI1
cluster_222	3	CD209	ERVW-1	ITIH4
cluster_223	3	DNM1	DNM2	DNM3
cluster_224	3	GGA1	GGA2	IGF2R
cluster_225	4	EGLN3	EPAS1	HIF1A	HIF3A
cluster_226	6	ASH2L	RBBP5	SDC1	SETD1A	WDR5	WDR82
cluster_227	3	DCAF15	DDA1	RBM39
cluster_228	3	PSMG2	PSMG3	PSMG4
cluster_229	3	GLDN	NFASC	NRCAM
cluster_230	3	ARNTL	CLOCK	KDM5A
cluster_231	3	MLANA	PMEL	TYR
cluster_232	3	PIH1D1	RPAP3	UXT
cluster_233	3	SEC23A	SEC24A	SEC24B
cluster_234	4	TLR1	TLR10	TLR2	TLR6
cluster_235	4	DISC1	NDE1	NDEL1	PAFAH1B1
cluster_236	3	G6PD	H6PD	PGLS
cluster_237	3	LGR4	RNF43	RSPO3
cluster_238	3	PSTK	SARS1	SEPSECS
cluster_239	7	NCAPD2	NCAPD3	NCAPG	NCAPG2	NCAPH2	SMC2	SMC4
cluster_240	4	CLCF1	CNTF	CNTFR	LIFR
cluster_241	4	OST4	OSTC	STT3A	STT3B
cluster_242	3	CDC37	CDK4	CDK6
cluster_243	3	ARMC8	RMND5B	WDR26
cluster_244	3	HAAO	KMO	KYNU
cluster_245	3	DEPTOR	MLST8	PRR5L
cluster_246	3	MCM3AP	PCID2	SEM1
cluster_247	3	TUBA1A	TUBA1B	TUBB4B
cluster_248	3	FKBP4	FKBP5	PHLPP1
cluster_249	3	CD151	MEI4	REC114
cluster_250	3	PCGF1	PCGF3	PCGF5
cluster_251	3	GFPT1	GFPT2	GNPNAT1
cluster_252	4	CLP1	TSEN15	TSEN34	TSEN54
cluster_253	4	TNFRSF10A	TNFRSF10B	TNFRSF10D	TNFSF10
cluster_254	3	DDX17	DDX5	ESR1
cluster_255	3	EIF4B	EIF4G1	EIF4G2
cluster_256	3	GNPTAB	GNPTG	NAGPA
cluster_257	3	KLHL12	PDCD6	PEF1
cluster_258	3	MMAA	MMAB	MMUT
cluster_259	3	GP1BA	ITGAM	ITGB2
cluster_260	4	MLLT1	MLLT10	MLLT3	MLLT6
cluster_261	3	ARNT	ARNT2	NPAS4
cluster_262	3	TNFRSF10C	TNFRSF10D	TNFSF10
cluster_263	4	CFL1	CFL2	LIMK1	LIMK2
cluster_264	4	KLC1	KLC2	KLC3	KLC4
cluster_265	4	EZR	PRKACA	PRKACB	PRKACG
cluster_266	3	EDA	EDAR	EDARADD
cluster_267	3	GBA	GBA2	UGCG
cluster_268	3	HCRT	HLA-DQA1	HLA-DQB1
cluster_269	3	MEF2A	MEF2B	MEF2D
cluster_270	3	SMG1	SMG6	SMG7
cluster_271	5	AKT1	AKT2	AKT3	PHLPP1	PHLPP2
cluster_272	4	RLN1	RLN2	RLN3	RXFP2
cluster_273	3	ACBD5	VAPA	VAPB
cluster_274	3	MAP2K1	MAP2K2	MAP3K1
cluster_275	4	P2RX3	P2RX4	P2RX5	P2RX6
cluster_276	4	PPP2R1A	PPP2R1B	PPP2R2D	PPP2R5C
cluster_277	3	LRP8	RELN	VLDLR
cluster_278	3	GTPBP3	MTO1	TRMU
cluster_279	3	PTK2	PTK2B	RB1CC1
cluster_280	3	CLPP	CLPX	TBX22
cluster_281	3	IL18R1	IL18RAP	IL37
cluster_282	3	LEMD3	SMAD2	SMAD3
cluster_283	4	AZI2	TANK	TBK1	TBKBP1
cluster_284	3	IRS1	IRS2	IRS4
cluster_285	3	HLA-B	HLA-C	KIR3DL2
cluster_286	4	CYP19A1	HSD17B1	HSD17B2	HSD17B3
cluster_287	4	GAR1	NAF1	NHP2	NOP10
cluster_288	3	IKBKE	IRF3	ZBP1
cluster_289	3	MDM2	NUMB	NUMBL
cluster_290	3	NME1	NME2	NME3
cluster_291	3	PIK3CG	PIK3R5	PIK3R6
cluster_292	3	RAD9A	RHNO1	TOPBP1
cluster_293	3	BECN1	ITPR1	ITPR3
cluster_294	3	GNA13	ITGA2B	ITGB3
cluster_295	8	CALM3	CALML3	CALML4	CALML5	CALML6	PRKACA	PRKACB	PRKACG
cluster_296	5	ACE	AGT	AGTR1	KNG1	REN
cluster_297	8	CASP10	CASP8	CFLAR	FADD	FAF1	FAS	RIPK1	TRADD
cluster_298	3	CTU1	CTU2	URM1
cluster_299	3	MAP2K3	MAP2K6	TAOK2
cluster_300	3	DUSP8	MAPK8	MAPK9
cluster_301	3	GNB5	RGS7BP	RGS9BP
cluster_302	6	HAT1	ORC1	ORC2	ORC3	ORC4	ORC5
cluster_303	3	CPLANE2	FUZ	INTU
cluster_304	3	U2AF1	U2AF1L4	U2AF2
cluster_305	3	GP1BA	GP1BB	YWHAZ
cluster_306	7	APH1A	APH1B	NCSTN	PSEN1	PSEN2	PSENEN	TMED10
cluster_307	5	AGO1	AGO2	AGO3	AGO4	TNRC6B
cluster_308	8	GRIN1	GRIN2A	GRIN2B	GRIN2C	GRIN2D	GRIN3A	GRIN3B	PDYN
cluster_309	4	SUMO1	SUMO2	TDG	UBE2I
cluster_310	4	CAB39L	STK11	STRADA	STRADB
cluster_311	3	PGM3	UAP1	UAP1L1
cluster_312	3	PGAP1	PIGK	PIGT
cluster_313	3	CETN2	CETN3	SFI1
cluster_314	4	CUL1	FBH1	RBX1	SKP1
cluster_315	7	LATS1	LATS2	MOB1A	MOB1B	SAV1	STK3	STK4
cluster_316	5	GID4	GID8	MKLN1	RANBP10	RANBP9
cluster_317	3	CDS1	CDS2	PGS1
cluster_318	3	BCL10	CARD10	CARD14
cluster_319	5	MCM2	MCM3	MCM7	ORC1	POLE2
cluster_320	3	COMMD4	COMMD6	COMMD9
cluster_321	3	FDPS	GGPS1	RSAD2
cluster_322	3	GNRH1	GNRHR	KISS1R
cluster_323	3	MCOLN1	MCOLN2	MCOLN3
cluster_324	3	GMPPA	PMM1	PMM2
cluster_325	3	PRKCI	PRKCZ	SQSTM1
cluster_326	3	RAPGEF2	TJP1	TJP2
cluster_327	4	PHKA1	PHKA2	PHKB	PHKG2
cluster_328	3	ADSS1	ADSS2	ATIC
cluster_329	3	FOXO1	FOXO3	PPARGC1A
cluster_330	3	SNAP29	STX17	STX4
cluster_331	5	BCL3	NFKB1	NFKBIA	REL	RELB
cluster_332	4	CCZ1	CCZ1B	MON1A	MON1B
cluster_333	4	APOE	APP	CLU	TREM2
cluster_334	3	CDC14A	SIRT1	SIRT2
cluster_335	7	AKAP1	PRKACA	PRKACB	PRKACG	PRKAR1A	PRKAR2A	PRKAR2B
cluster_336	4	DVL1	DVL2	DVL3	NKD1
cluster_337	3	NUFIP1	ZNHIT3	ZNHIT6
cluster_338	3	PPP1R10	TOX4	WDR82
cluster_339	4	GADD45A	GADD45B	GADD45G	MAP3K4
cluster_340	10	ABI1	ARF1	BRK1	CYFIP1	CYFIP2	NCKAP1	NCKAP1L	WASF1	WASF2	WASF3
cluster_341	3	ALB	FN1	MYOM2
cluster_342	3	DCDC2	DNAAF4	KIAA0319
cluster_343	3	PHGDH	PSAT1	PSPH
cluster_344	3	ACKR1	NECTIN1	NECTIN2
cluster_345	3	NAPRT	NMRK1	QPRT
cluster_346	3	NMS	NMUR1	NMUR2
cluster_347	4	COL17A1	LAMA3	LAMB3	LAMC2
cluster_348	3	GYG1	GYG2	TRIM7
cluster_349	3	KIRREL3	NPHS1	NPHS2
cluster_350	3	S100A12	S100A8	S100A9
cluster_351	3	VPS11	VPS33A	VPS33B
cluster_352	5	BCL10	CARD10	CARD11	MALT1	PRKCQ
cluster_353	4	ATP6AP1	ATP6AP2	ATP6V1B1	ATP6V1B2
cluster_354	3	PRKD1	PRKD2	PRKD3
cluster_355	4	GSPT2	PABPC1	SMG1	UPF1
cluster_356	4	IL20	IL20RA	IL20RB	IL22RA1
cluster_357	4	BLOC1S3	DTNBP1	HPS6	SNAPIN
cluster_358	3	CMAS	NANP	NANS
cluster_359	11	ATP5F1A	ATP5F1C	ATP5F1D	ATP5F1E	ATP5MD	ATP5ME	ATP5MF	ATP5MG	ATP5MGL	ATP5PD	ATP5PF
cluster_360	3	RNF20	RNF40	WAC
cluster_361	5	KAT14	KAT2A	KAT2B	MBIP	ZZZ3
cluster_362	3	PHKA1	PHKB	PHKG1
cluster_363	3	ABL2	CRK	CRKL
cluster_364	3	FLAD1	PAPSS1	PAPSS2
cluster_365	3	BCL2	BCL2L1	FKBP8
cluster_366	3	CAV1	FLOT1	FLOT2
cluster_367	3	CD226	ITGAL	ITGB2
cluster_368	3	HTR2A	HTR2B	HTR2C
cluster_369	3	SCAP	SREBF1	SREBF2
cluster_370	4	ALKBH3	ASCC2	ASCC3	TRIP4
cluster_371	3	VEGFB	VEGFC	VEGFD
cluster_372	3	F11R	JAM2	JAM3
cluster_373	3	HTN1	HTN3	STATH
cluster_374	5	CDC73	CTR9	ERCC6	TCEA2	WDR61
cluster_375	5	CIAO1	CIAO2B	MMS19	SLC25A5	SLC25A6
cluster_376	3	FRS3	GRB2	PTPN11
cluster_377	5	BRD1	BRPF3	ING4	ING5	KAT7
cluster_378	6	BTRC	CD4	CUL1	FBXW11	RBX1	SKP1
cluster_379	11	FAAP100	FAAP20	FAAP24	FANCA	FANCB	FANCD2	FANCF	FANCG	FANCI	FANCL	SLX4
cluster_380	6	AKT1S1	DEPTOR	IGBP1	MLST8	MTOR	RPTOR
cluster_381	4	STAR	VDAC1	VDAC2	VDAC3
cluster_382	3	ACTB	ACTG1	IQGAP1
cluster_383	3	BMI1	COMMD3-BMI1	SLC25A3
cluster_384	5	TIMM17A	TIMM17B	TIMM21	TIMM23	TIMM50
cluster_385	5	ACAN	BCAN	NCAN	PTPRZ1	VCAN
cluster_386	7	MAPKAP1	MLST8	RICTOR	RPTOR	SMG1	TELO2	TTI1
cluster_387	4	BCKDHA	BCKDHB	DBT	PPM1K
cluster_388	3	FAH	HPD	TAT
cluster_389	3	PRSS57	SH2D3A	SH2D3C
cluster_390	4	ACAT1	ACAT2	HMGCS1	HMGCS2
cluster_391	3	IGHV3-43D	IGLL5	LOC102723407
cluster_392	3	SDC1	SDC4	SDCBP
cluster_393	4	ALYREF	DDX39B	RNPS1	UPF3B
cluster_394	3	CD163	HP	HPX
cluster_395	3	KANK1	TLN1	TLN2
cluster_396	3	AOC2	MAOA	MAOB
cluster_397	3	ATXN2	ATXN2L	LSM12
cluster_398	3	FBP1	FBP2	PFKFB1
cluster_399	3	CCND1	CDK4	YBX3
cluster_400	4	ATG12	ATG16L1	ATG5	TUFM
cluster_401	4	BAZ1A	RSF1	SMARCA1	SMARCA5
cluster_402	9	ACTR10	ACTR1A	BICDL1	DCTN1	DCTN2	DCTN3	DCTN4	DCTN5	DCTN6
cluster_403	4	PIK3R1	PIK3R2	PIK3R3	PIK3R6
cluster_404	8	DAD1	KRTCAP2	MLEC	OST4	OSTC	RPN1	RPN2	TMEM258
cluster_405	5	E2F2	E2F3	RB1	RBL1	RBL2
cluster_406	5	PDRG1	PFDN2	PFDN4	PFDN6	URI1
cluster_407	4	AKT1S1	MAPKAP1	PRR5	RPTOR
cluster_408	3	ASPSCR1	PRCC	TFE3
cluster_409	3	SLF2	SMC5	SMC6
cluster_410	5	BBIP1	BBS2	BBS5	BBS9	RAB3IP
cluster_411	4	ELL	SNF8	VPS25	VPS36
cluster_412	9	CDC73	CTR9	ELOA	ERCC6	LEO1	PAF1	RTF1	SUPT5H	SUPT6H
cluster_413	6	ARAF	BRAF	GSK3B	MAP2K1	MAP2K2	RAF1
cluster_414	3	AAR2	CD2BP2	EFTUD2
cluster_415	3	CLN3	CLN8	PPT1
cluster_416	3	NEK6	NEK7	NEK9
cluster_417	5	HRAS	KRAS	MAP2K1	MAP2K2	NRAS
cluster_418	4	ARRB1	ARRB2	MAP2K4	MAP3K5
cluster_419	6	CHUK	IKBKB	IKBKG	MAP3K3	MAP3K7	TRAF6
cluster_420	4	CAMK2A	CAMK2B	CAMK2D	CAMK2G
cluster_421	3	CHRAC1	POLE3	POLE4
cluster_422	3	BTN3A1	BTN3A2	BTN3A3
cluster_423	3	DMP1	DSPP	MEPE
cluster_424	3	GLG1	SELE	SELP
cluster_425	3	MDM2	MDM4	TP73
cluster_426	7	PPP1CA	PPP1CB	PPP1CC	PPP1R3A	PPP1R3B	PPP1R3C	PPP1R3D
cluster_427	3	ROR1	ROR2	WNT5A
cluster_428	5	AMY1B	AMY2B	MGAM	MGAM2	SI
cluster_429	14	ENY2	KAT2A	KAT2B	SARS1	SGF29	SUPT20H	SUPT3H	TADA2A	TADA3	TAF10	TAF12	TAF9	TAF9B	TRRAP
cluster_430	3	DHDDS	GGPS1	NUS1
cluster_431	3	INVS	NEK8	NPHP3
cluster_432	3	MAEA	RANBP9	WDR26
cluster_433	3	MEIG1	SPAG16	SPAG6
cluster_434	3	RAN	RANBP1	RANGRF
cluster_435	3	DLG1	LCK	ZAP70
cluster_436	7	GPAA1	PIGF	PIGK	PIGO	PIGS	PIGT	PIGU
cluster_437	4	EMD	LBR	LMNB1	LMNB2
cluster_438	3	ENSP00000491596	MRE11	RAD50
cluster_439	3	LLGL1	LLGL2	SCRIB
cluster_440	3	CD27	CD70	TNFSF9
cluster_441	3	CIITA	RFX1	RFXAP
cluster_442	3	HJV	TFR2	TMPRSS6
cluster_443	3	NBR1	SQSTM1	TTN
cluster_444	7	HSP90AA1	HSP90AB1	HSPA1B	HSPA4	HSPA8	MAPT	STUB1
cluster_445	3	TYMP	UPP1	UPP2
cluster_446	5	PCBD1	PCBD2	QDPR	TPH1	TPH2
cluster_447	5	CHUK	ERC1	IKBKB	IKBKG	NFKBIA
cluster_448	9	ACACA	ACACB	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG2	PRKAG3
cluster_449	3	COPRS	PRMT5	WDR77
cluster_450	3	BAG2	HSPH1	SGTA
cluster_451	3	EFNB2	EFNB3	RGS3
cluster_452	3	TBX5	WWTR1	YAP1
cluster_453	5	CETN3	ENY2	MAD1L1	MCM3AP	PCID2
cluster_454	3	CAMK2A	CAMK2B	MAPT
cluster_455	3	HK1	HK3	HKDC1
cluster_456	8	CALM3	CALML3	CALML4	CALML5	CALML6	PDE1A	PDE1B	PDE1C
