cluster_135	3	IL17A	KCNIP4	TRH
cluster_136	3	IP6K1	RPL11	UBE4A
cluster_137	3	KCNJ15	KCNJ18	KCNJ2
cluster_138	3	MAGI2	PDZD11	PLEKHA5
cluster_139	3	MLKL	NANOS2	S100A10
cluster_140	3	OGT	SAP30BP	TRAF7
cluster_141	3	RAN	TRA2A	XPOT
cluster_142	3	SRP72	SULT1C3	SULT2B1
cluster_143	3	SWSAP1	UQCRB	ZSWIM7
cluster_144	6	ASB9	CKM	CKMT1A	CKMT1B	OCM	PSMC3
cluster_145	12	C11orf65	CALM1	CALM2	CALM3	CAMTA2	DRC9	IQCE	IQCN	KCNN1	POC5	SPATA17	ZNF280A
cluster_146	4	SEPTIN1	SEPTIN11	SEPTIN12	SEPTIN5
cluster_147	5	ETV4	LEMD3	SMAD1	SMAD4	SMAD9
cluster_148	4	DBNL	HCLS1	MYO1F	SH3BP2
cluster_149	4	FDXACB1	MYNN	PHKA1	TUBGCP4
cluster_150	7	NPLOC4	TMCO4	UFD1	VPS26A	VPS26B	VPS29	VPS35
cluster_151	3	ACY1	FMNL3	NUDT1
cluster_152	3	ADAT3	CUTA	FBLIM1
cluster_153	3	ANKRD40	RFC3	RFC4
cluster_154	3	ANXA10	DCP1B	EDC3
cluster_155	3	ARC	S100P	TGFBI
cluster_156	3	ARF4	COPS3	COPS8
cluster_157	3	ARHGDIG	FUCA1	MED10
cluster_158	3	ARL2	ARL2BP	ARL3
cluster_159	3	ATF5	CEBPG	TTR
cluster_160	3	ATP1A4	RIC8A	SLC2A13
cluster_161	3	ATP5PO	TBC1D10A	TEX13A
cluster_162	3	BAG1	PSMD2	UBLCP1
cluster_163	3	C1QTNF5	DEFB118	GUCA1A
cluster_164	3	CA9	CSRP1	REEP1
cluster_165	3	CFAP161	DPYSL3	DPYSL5
cluster_166	3	CRK	CRKL	USP53
cluster_167	3	CYB5R1	SLC51B	TTC1
cluster_168	3	DACT3	SESTD1	ZNF830
cluster_169	3	EXOC6B	FABP3	SHTN1
cluster_170	3	FBXL3	MSRA	SELENBP1
cluster_171	3	FKBP5	MCM7	MCMBP
cluster_172	3	GNGT1	UBXN4	ZNF277
cluster_173	3	GTF2H4	GTF2H5	NGRN
cluster_174	3	ISY1	PPIE	XAB2
cluster_175	3	LRMDA	PPP3R2	RAB32
cluster_176	3	MOB1B	SAV1	STK3
cluster_177	3	MYL6B	ROPN1L	SPA17
cluster_178	3	NPM3	PYROXD1	UPRT
cluster_179	3	PKIA	PRC1	PRKACB
cluster_180	5	ATG4B	IRGQ	MAP1LC3A	MAP1LC3B	SQSTM1
cluster_181	5	NR1H2	NR1H3	NR1H4	RXRB	RXRG
cluster_182	4	ACTL8	CERT1	CSNK1G2	FTSJ1
cluster_183	4	ADPRS	CLCN1	PRDM5	VIPR1
cluster_184	4	APPL2	RAB22A	RAB5C	SUV39H2
cluster_185	4	ARHGEF40	GAS2L1	GPSM2	LRRC8E
cluster_186	4	ARL2BP	ARL3	PDE6D	TBL1X
cluster_187	4	GTF2E1	GTF2E2	GTF2H1	NRARP
cluster_188	3	HBB	HBM	HBZ
cluster_189	7	ACBD6	BTF3	BTF3L4	NAA40	NMT1	NMT2	SMYD2
cluster_190	5	LLPH	NCL	SINHCAF	ZFP41	ZNF485
cluster_191	12	DNAJC9	H3-4	H3C1	H3C10	H3C11	H3C12	H3C13	H3C4	H3C6	H3C7	H3C8	NASP
cluster_192	5	LUC7L	LUC7L2	PRPF38A	SRSF6	SRSF7
cluster_193	3	ARHGAP8	CYGB	PRR5-ARHGAP8
cluster_194	3	ARL15	ARL3	PDE6D
cluster_195	3	ASB7	HIF1AN	ZFAND2B
cluster_196	3	ATP6V1E2	ATP6V1G1	ATP6V1G2
cluster_197	3	AZIN1	AZIN2	OAZ3
cluster_198	3	BAIAP2	HOXD8	TBX5
cluster_199	3	BAK1	BCL2A1	MCL1
cluster_200	3	CCL21	EOMES	OTP
cluster_201	3	CCT2	CCT5	ZNRD2
cluster_202	3	CLN5	IGF2	INS-IGF2
cluster_203	3	COG4	FARSA	FARSB
cluster_204	3	COX5A	SNX20	SPDEF
cluster_205	3	CREB1	CRTC1	CRTC2
cluster_206	3	CRYGA	HSPA13	PSMB9
cluster_207	3	FEM1A	OGFOD1	RPS23
cluster_208	3	FKBP4	GLMN	RBX1
cluster_209	3	FRA10AC1	MOB2	STK38L
cluster_210	3	GPN3	GTPBP2	SNRNP70
cluster_211	3	IFNGR1	SLC9A6	STIM1
cluster_212	3	INPP5A	TEAD2	YAP1
cluster_213	3	KAT14	MBIP	ZFY
cluster_214	3	KLHL40	MCM10	ZNF451
cluster_215	3	KLRK1	PDE4C	SRI
cluster_216	3	METAP1	NBR1	SYT4
cluster_217	3	MINDY3	TRIM49	TRIM49C
cluster_218	3	MLPH	RAB27B	RPH3A
cluster_219	3	NAT8L	PEX19	PEX26
cluster_220	3	NRAS	RAF1	RGL3
cluster_221	3	NUMBL	SPSB3	ZNF396
cluster_222	3	PCYT1A	PCYT1B	VKORC1L1
cluster_223	3	PEX5	PSAP	SCRN2
cluster_224	3	PSMC3	PSMC6	PSMD9
cluster_225	3	TRAPPC1	TRAPPC3	TRAPPC5
cluster_226	75	ADAMTSL4	ALPP	CATSPER1	CHIC2	CHRD	CRCT1	CREB5	CYP21A2	CYSRT1	GNE	GRN	KRTAP1-1	KRTAP1-3	KRTAP1-5	KRTAP10-1	KRTAP10-10	KRTAP10-11	KRTAP10-5	KRTAP10-7	KRTAP10-8	KRTAP10-9	KRTAP12-1	KRTAP12-3	KRTAP12-4	KRTAP2-3	KRTAP2-4	KRTAP4-11	KRTAP4-12	KRTAP4-2	KRTAP4-4	KRTAP4-5	KRTAP5-11	KRTAP5-3	KRTAP5-4	KRTAP5-6	KRTAP5-7	KRTAP5-9	KRTAP9-2	KRTAP9-3	KRTAP9-8	LCE1A	LCE1B	LCE1C	LCE1D	LCE1E	LCE1F	LCE2A	LCE2B	LCE2C	LCE2D	LCE3A	LCE3B	LCE3C	LCE3D	LCE3E	LCE4A	LCE5A	MAPKBP1	NBPF19	NOTCH2NLA	NR4A3	NUFIP2	OTX1	PCSK5	POU4F2	SHFL	SMCP	SPRY1	TGFB1	TRIM42	TSPAN4	VASN	VWC2	VWC2L	YY1
cluster_227	4	BCCIP	MRPS9	PDGFB	RPL23
cluster_228	4	CLNS1A	FRMD7	SNRPD1	SNRPD3
cluster_229	4	HRAS	RAP1GDS1	RAP2C	RRAS
cluster_230	4	CHTOP	DDX39A	DDX39B	PHLDB3
cluster_231	5	CAMK2B	CAMK2D	CAMK2G	DUS1L	TTC5
cluster_232	6	LSM1	LSM12	LSM2	LSM3	LSM6	PATL1
cluster_233	4	FAM219A	LIMS3	LIMS4	TRIM49C
cluster_234	3	ACSF3	MATN4	RAB28
cluster_235	3	ACY3	ARF5	ASPA
cluster_236	3	ALDH16A1	DERA	HSF2
cluster_237	3	ARHGEF3	PCLAF	TERF1
cluster_238	3	ASB9	CKB	CKM
cluster_239	3	BCCIP	FCF1	MRPS9
cluster_240	3	BTBD1	PSMC2	PSMD5
cluster_241	3	C9orf72	SMCR8	SYN3
cluster_242	3	CALML3	IQCB1	PCMT1
cluster_243	3	CIAO1	CIAO2B	URI1
cluster_244	3	CLIC1	CLIC5	TPRN
cluster_245	3	COPS4	COPS6	PEX14
cluster_246	3	CPSF6	HOXC10	USP21
cluster_247	3	CWC25	FMR1	WBP2NL
cluster_248	3	DHRS11	DLG3	KDELR1
cluster_249	3	ERCC4	TACC1	THAP12
cluster_250	3	FEZ2	SCHIP1	SCOC
cluster_251	3	FNTA	FNTB	PGGT1B
cluster_252	3	HSPE1	NIPA1	SELENOM
cluster_253	3	IRAK4	MYD88	ZNF597
cluster_254	3	KCNE4	PTPRN	TRDN
cluster_255	3	KLHL8	PPM1F	TP53I13
cluster_256	3	LRATD2	PILRA	UROD
cluster_257	3	MALSU1	MYBPHL	SP6
cluster_258	3	MBD2	NABP1	PURB
cluster_259	3	NCBP1	NINL	RNF40
cluster_260	3	NXF2	NXF2B	NXT2
cluster_261	3	ORC2	PDCD5	RAD18
cluster_262	3	PPP2R1A	PPP2R5B	PPP2R5D
cluster_263	3	RYBP	XAGE1A	XAGE1B
cluster_264	3	SVIP	UBXN10	UBXN6
cluster_265	5	ADNP2	CBX3	CBX5	PRR14	ZNF280D
cluster_266	4	AKR1C1	PTPN3	VWA2	WDR6
cluster_267	4	EXOC3L2	GAGE12F	GAGE12G	GPR148
cluster_268	4	MYRIP	RAB27A	SYTL1	SYTL5
cluster_269	5	DPEP2NB	LRIG1	MICOS10-NBL1	NBL1	PLA2G2F
cluster_270	11	CASK	LIN7A	LIN7B	LIN7C	MAK16	MPP2	MPP3	MPP7	PALS1	PALS2	TRAPPC12
cluster_271	4	B3GALT5	DEFB103A	DEFB103B	SPATA31A7
cluster_272	4	CHMP6	SNF8	VPS25	VPS36
cluster_273	3	ANKRD1	MTHFD2	NAGK
cluster_274	3	ANKRD28	KCNV2	PTRH1
cluster_275	3	ASB6	CHRNB1	POLR2A
cluster_276	3	C16orf87	MAGEA12	NANOS2
cluster_277	3	CCND2	CDK4	OGDHL
cluster_278	3	CHMP2A	GPHN	MITD1
cluster_279	3	CSDC2	FBXO43	PPP2R1A
cluster_280	3	DDX39A	DDX39B	SARNP
cluster_281	3	FANCF	MAP2K1	TCP11
cluster_282	3	GET4	GIT2	NUP85
cluster_283	3	GRB7	LAX1	TRIM43
cluster_284	3	HEBP2	PDCD6	PRR19
cluster_285	3	IL1F10	IMPDH1	IMPDH2
cluster_286	3	ING4	JADE2	MEAF6
cluster_287	3	KDM8	NUBP2	NUBPL
cluster_288	3	KIFAP3	NCF1	NCF2
cluster_289	3	MARF1	TAT	UBE3A
cluster_290	3	PEG10	RTL8A	RTL8B
cluster_291	3	REPIN1	SET	SGO2
cluster_292	3	SENP1	SUMO2	ZBTB33
cluster_293	3	SNAPC1	SNAPC3	TTC4
cluster_294	5	C3orf62	EIF1AX	PFDN4	RFPL3	RGP1
cluster_295	4	ATG16L1	RAB33A	RUFY2	RUFY3
cluster_296	4	C14orf39	TEAD2	VGLL4	YAP1
cluster_297	4	CD177	IGF1R	KCNIP3	SRL
cluster_298	4	CPLANE2	IL1F10	IMPDH2	STAT3
cluster_299	4	DLG2	RNASE2	RPF2	SERPINB13
cluster_300	4	ELOB	KIF2A	LOC102724023	MRPL53
cluster_301	4	EML2	EXD1	SPANXA1	SPANXA2
cluster_302	4	MAP7	TPPP	ZNF114	ZNF8
cluster_303	3	EEF2KMT	HPRT1	PRTFDC1
cluster_304	3	KCTD10	KCTD13	TNFAIP1
cluster_305	8	AZIN1	BMAL1	BMAL2	CLOCK	DHTKD1	EPAS1	NPAS2	TRAPPC12
cluster_306	7	EPS15L1	JOSD2	SLC25A35	TRAPPC2	TRAPPC2B	TRAPPC3	TRAPPC5
cluster_307	6	ANKRD45	COQ4	COX7C	DYNLRB1	MAGEA2	MAGEA2B
cluster_308	4	LSM2	LSM3	LSM6	LSM7
cluster_309	4	PGBD1	ZKSCAN4	ZKSCAN7	ZSCAN32
cluster_310	5	ACAA1	FEM1A	MALT1	MYOM3	OGFOD1
cluster_311	5	COX7B	CTNS	FRG1	GNMT	SRD5A2
cluster_312	5	CTNS	GABRQ	GNMT	SNRNP200	SRD5A2
cluster_313	5	RHOA	RHOC	RIPOR3	SCML4	SHANK2
cluster_314	3	ADCY4	GATA5	PPARG
cluster_315	3	ADIPOR1	NOX1	TBXA2R
cluster_316	3	AKAP14	PRKAR2A	ROPN1L
cluster_317	3	AP3M1	MRPL1	SPAG16
cluster_318	3	APTX	CRABP2	FLAD1
cluster_319	3	CDC25A	CDCA5	NAA11
cluster_320	3	CETN3	CKMT2	SGK1
cluster_321	3	CTNNAL1	DMD	RNF135
cluster_322	3	DEFB121	LAYN	NECTIN4
cluster_323	3	DHPS	MAPK3	PEA15
cluster_324	3	DNMT3L	PDZD4	RSL24D1
cluster_325	3	DTX1	PRKACA	PRKAR1A
cluster_326	3	EIF4E1B	EIF4E2	EIF4EBP1
cluster_327	3	EXOSC4	POLE	POLE2
cluster_328	3	FAM110B	HMGB2	PKNOX1
cluster_329	3	HBD	HBQ1	RFESD
cluster_330	3	LGALS8	SMAD5	WBP2
cluster_331	3	LYPLA1	SCMH1	SFMBT2
cluster_332	3	MARK4	MED18	MED20
cluster_333	3	NAIF1	NRXN3	PAX4
cluster_334	3	NAP1L1	NAP1L2	SH3BP5
cluster_335	3	NR2C1	PPARG	RARA
cluster_336	3	PCGF2	PCGF3	PHC1
cluster_337	3	PDE4A	PFKFB1	PFKFB3
cluster_338	3	PLA2G6	RBBP9	RCBTB2
cluster_339	3	RAB11A	RAB11FIP2	YWHAE
cluster_340	3	S100A4	S100A9	S100B
cluster_341	3	SFMBT2	SLF2	UBE2O
cluster_342	3	TARS1	TARS2	TARS3
cluster_343	4	ATG10	ATG5	CCDC12	TECPR1
cluster_344	4	BEX4	MPPED2	NUP93	POMP
cluster_345	4	BRD9	CATIP	HESX1	MEDAG
cluster_346	4	C1orf21	ERICH4	PPFIA1	PPP2R5A
cluster_347	4	COBL	PACSIN1	PACSIN2	RIC8A
cluster_348	4	EYA1	SIX1	SIX2	TLE3
cluster_349	4	H3C13	H3C14	H3C15	NASP
cluster_350	4	HBB	HBG2	HBM	XPNPEP1
cluster_351	4	LENEP	PIGY	SLC35A5	TMEM72
cluster_352	4	PDCD10	STK24	STK26	STRN
cluster_353	4	RAB11B	RAB14	RAB25	SH3BP5L
cluster_354	4	RASSF2	RASSF4	SAV1	STK3
cluster_355	5	DOLK	KCNA1	KCNA10	KCNA3	KCNA6
cluster_356	4	CHTOP	SMN1	SMN2	SNU13
cluster_357	6	LSM5	LSM7	OSBPL2	SNRPD2	SNRPE	SNRPF
cluster_358	3	DYNC1I2	DYNLT1	DYNLT3
cluster_359	7	CCDC88C	GNAI1	GNAI2	GNAI3	PCP2	PHF24	RGS14
cluster_360	7	CLNS1A	LSM12	LSM3	LSM5	LSM6	LSM7	SNRPD3
cluster_361	5	ANKK1	C12orf57	CHN1	CHN2	YEATS4
cluster_362	6	HNRNPK	RBM3	RBMY1A1	RBMY1F	RBMY1J	SNRPA
cluster_363	6	ATP6V1D	ATP6V1F	BBLN	CEP290	FGD4	THAP11
cluster_364	6	CHN2	NCK1	PAK2	PIK3AP1	SENP8	SHF
cluster_365	4	ACACA	FGF14	MAOB	SMC1A
cluster_366	4	ANAPC2	FAM199X	NR2E3	WDR5
cluster_367	4	ANKRD13C-DT	FLNA	RFLNA	SPANXD
cluster_368	4	BCL7B	IQSEC1	KIF27	MAGEA3
cluster_369	4	COMMD6	HSPA6	KRT222	RPA1
cluster_370	4	DIRAS1	RAP1GDS1	RAP2B	RAP2C
cluster_371	4	IFT43	TBX5	WBP1	ZMYND10
cluster_372	4	LMCD1	RAB1A	RAB1B	RABIF
cluster_373	4	PSMC1	PSMC2	PSMD2	UBLCP1
cluster_374	3	ADCY4	AHCY	C1orf50
cluster_375	3	AK8	CNTF	RDM1
cluster_376	3	ANKRD29	FERMT3	HLCS
cluster_377	3	ASCL3	TCF3	TWIST2
cluster_378	3	BTG1	FADD	TRADD
cluster_379	3	CASTOR1	TMA16	ZC2HC1A
cluster_380	3	CCT3	PDCL	UBE2Z
cluster_381	3	CD151	GRAMD1C	TSPAN18
cluster_382	3	CDC42	CDC42EP1	CDC42EP2
cluster_383	3	CEBPG	FBXO2	PFDN6
cluster_384	3	CEP164	CLP1	DAGLB
cluster_385	3	CSNK1E	PER1	PER2
cluster_386	3	DLG2	PPIL4	RPF2
cluster_387	3	DNAJB13	TOM1L1	ZC3H12A
cluster_388	3	DYNLL2	PKIG	ZAR1
cluster_389	3	EMX2	MYCL	OTUD6A
cluster_390	3	ESPNL	LDLRAP1	PSD4
cluster_391	3	FAAP100	PTGES3L-AARSD1	ZNF185
cluster_392	3	FOXR1	NAA80	PPCDC
cluster_393	3	FRMD6	MAK16	TLK2
cluster_394	3	GTF2A1	GTF2A2	TBPL1
cluster_395	3	MAGOH	RBM8A	ZKSCAN8
cluster_396	3	MAML3	RAB39B	VPS26C
cluster_397	3	NDUFAF3	NDUFAF4	RNF146
cluster_398	3	NR1H4	RARG	RXRB
cluster_399	3	PCGF5	PCGF6	RING1
cluster_400	3	PSEN1	PSENEN	SLC10A2
cluster_401	4	SEC23A	SEC23B	SEC23IP	SEC24D
cluster_402	5	LUC7L2	REP15	SRSF5	ZRSR2	ZRSR2P1
cluster_403	6	CENPN	DNAAF19	FAM187A	PLAAT1	PNMA6A	RCN3
cluster_404	5	FANCF	GSTZ1	LMBRD1	NPFFR1	TCP11
cluster_405	4	ARPC3	CCR10	HOXA3	LATS1
cluster_406	4	C11orf68	MTCL1	NONO	ZNF341
cluster_407	4	CETN1	CETN2	CETN3	POC5
cluster_408	4	CRABP1	DAAM2	NFIC	TH
cluster_409	4	CRIP3	IP6K2	KHNYN	PLOD3
cluster_410	4	ECI2	GCH1	PPP1R1C	TNPO3
cluster_411	4	FAM169A	MTMR6	MTMR7	MTMR9
cluster_412	4	H1-7	H2AC4	H2AC8	H2BC15
cluster_413	4	KCTD21	NMRK1	RNF25	UFM1
cluster_414	4	RAB11A	RAB11B	RAB11FIP2	RAB25
cluster_415	4	RAB1B	RAB3B	RAB3C	RABIF
cluster_416	4	RAB3A	RAB3B	RAB3C	VRTN
cluster_417	3	ABLIM2	AHNAK2	ATP6V0A1
cluster_418	3	ALKBH7	B9D2	CENPN
cluster_419	3	ANXA1	LNPK	NOC4L
cluster_420	3	APOL6	FNTB	RGS13
cluster_421	3	ARPC4	ARPC5L	METTL21A
cluster_422	3	ATF7IP	EHMT2	ZNF462
cluster_423	3	CAPNS2	OXNAD1	PHACTR3
cluster_424	3	CRYBB3	DOK6	SLC30A6
cluster_425	3	DDI1	RALGAPA2	SDS
cluster_426	3	EHD1	EHD3	SNAP29
cluster_427	3	EML2	EXD1	IFI35
cluster_428	3	ENDOD1	SRL	VSNL1
cluster_429	3	ENOPH1	RNF41	SRR
cluster_430	3	GABPA	GABPB1	GABPB2
cluster_431	3	GATAD2A	KRT32	MBD2
cluster_432	3	GIPC2	IRF4	PATJ
cluster_433	3	HLCS	MED19	SPATA46
cluster_434	3	LANCL2	RAD51AP1	SIAH1
cluster_435	3	LARP4B	RACK1	TMEM131
cluster_436	3	LMNA	PELI1	TP63
cluster_437	3	MEIG1	NCOA5	RAB30
cluster_438	3	MYL6	NUDT21	S100PBP
cluster_439	3	NAALAD2	SPCS1	TMEM74
cluster_440	3	PARD6A	PRKCI	SQSTM1
cluster_441	3	PCGF1	PCGF3	RNF2
cluster_442	3	PDCD10	STK25	STRN
cluster_443	3	PLK3	RAD52	RDM1
cluster_444	3	POP5	RPP14	RPP30
cluster_445	3	PSMA3	PSMA6	PSMD3
cluster_446	3	PSMD4	RAD23B	RSC1A1
cluster_447	3	RSRC2	SAMD4B	USP53
cluster_448	10	ANP32B	DCPS	KPNA1	KPNA2	KPNA5	KPNA6	NMNAT1	NUP50	RNMT	TAF9
cluster_449	7	SCAND1	ZKSCAN7	ZNF24	ZNF446	ZSCAN21	ZSCAN22	ZSCAN23
cluster_450	13	AKAP14	AKAP19	AKAP5	AKAP7	DTX1	PRKACA	PRKAR1A	PRKAR2A	PRKAR2B	ROPN1L	RSPH3	SPA17	TAF12
cluster_451	4	ZKSCAN4	ZKSCAN7	ZNF496	ZSCAN21
cluster_452	4	RBM39	SAP18	SREK1	SRSF11
cluster_453	8	ARMC9	CA8	KLHL8	PNMT	PPM1F	RLBP1	TEX101	TP53I13
cluster_454	6	DLG2	KDELR1	PPIL4	RNASE2	RPS8	SERPINB13
cluster_455	4	APTX	PNMA3	SLC25A37	TIGD3
cluster_456	4	B3GNT7	GOLM2	NXPE3	RNASE12
cluster_457	4	CRTAC1	MAPRE2	RBM6	TRAIP
cluster_458	4	DCDC2	DYNC2LI1	PTPRCAP	SLC38A2
cluster_459	4	DLG3	DLGAP2	KDELR1	RPS8
cluster_460	4	DRAP1	GTF2B	TAF9	TAF9B
cluster_461	4	FRMD1	PMAIP1	RAB2A	TMEM70
cluster_462	4	GLS2	RNF114	RNF166	XAF1
cluster_463	7	IFNB1	IL23A	NAT8L	PEX19	PEX26	PEX3	PPIB
cluster_464	4	LSM5	LSM7	SNRPG	TCL1B
cluster_465	3	ABCG4	SYT9	TMEM50A
